linking_id,study_id,biodiversity_metric_value,biodiversity_metric,biodiversity_metric_specific,biodiversity_metric_corrected,correction_performed,subsequent_correction,correction_performed_on_data_in_table,min_strata_height,max_strata_height,mean_strata_height,strata_category,temporal_effort_at_each_height,temporal_effort_unit,spatial_effort,spatial_effort_unit,link
2,Basham_2020,3,richness,observed,N,equal sampling effort,NA,NA,0.06060606060606061,0.09090909090909091,2.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,3,richness,observed,N,equal sampling effort,NA,NA,0.09090909090909091,0.12121212121212122,3.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1e-4,richness,observed,N,equal sampling effort,NA,NA,0.9393939393939394,0.9696969696969697,31.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1e-4,richness,observed,N,equal sampling effort,NA,NA,0.9696969696969697,1,32.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.9,abundance,density,Y,density,NA,NA,0,0,0,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.11,abundance,density,Y,density,NA,NA,0,0.030303030303030304,0.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.06,abundance,density,Y,density,NA,NA,0.030303030303030304,0.06060606060606061,1.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.045,abundance,density,Y,density,NA,NA,0.06060606060606061,0.09090909090909091,2.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.035,abundance,density,Y,density,NA,NA,0.09090909090909091,0.12121212121212122,3.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.03,abundance,density,Y,density,NA,NA,0.12121212121212122,0.15151515151515152,4.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.027,abundance,density,Y,density,NA,NA,0.15151515151515152,0.18181818181818182,5.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.3939393939393939,0.42424242424242425,13.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.42424242424242425,0.45454545454545453,14.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.45454545454545453,0.48484848484848486,15.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.48484848484848486,0.5151515151515151,16.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1e-4,richness,observed,N,equal sampling effort,NA,NA,0.5151515151515151,0.5454545454545454,17.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1e-4,richness,observed,N,equal sampling effort,NA,NA,0.5454545454545454,0.5757575757575758,18.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1e-4,richness,observed,N,equal sampling effort,NA,NA,0.5757575757575758,0.6060606060606061,19.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1e-4,richness,observed,N,equal sampling effort,NA,NA,0.6060606060606061,0.6363636363636364,20.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.07,abundance,density,Y,density,NA,NA,0.8181818181818182,0.8484848484848485,27.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.012,abundance,density,Y,density,NA,NA,0.42424242424242425,0.45454545454545453,14.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.01,abundance,density,Y,density,NA,NA,0.45454545454545453,0.48484848484848486,15.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.01,abundance,density,Y,density,NA,NA,0.48484848484848486,0.5151515151515151,16.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.01,abundance,density,Y,density,NA,NA,0.5151515151515151,0.5454545454545454,17.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.009,abundance,density,Y,density,NA,NA,0.5454545454545454,0.5757575757575758,18.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.009,abundance,density,Y,density,NA,NA,0.5757575757575758,0.6060606060606061,19.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.021,abundance,density,Y,density,NA,NA,0.21212121212121213,0.24242424242424243,7.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.018,abundance,density,Y,density,NA,NA,0.24242424242424243,0.2727272727272727,8.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.017,abundance,density,Y,density,NA,NA,0.2727272727272727,0.30303030303030304,9.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.016,abundance,density,Y,density,NA,NA,0.30303030303030304,0.3333333333333333,10.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.013,abundance,density,Y,density,NA,NA,0.3333333333333333,0.36363636363636365,11.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.013,abundance,density,Y,density,NA,NA,0.36363636363636365,0.3939393939393939,12.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.012,abundance,density,Y,density,NA,NA,0.3939393939393939,0.42424242424242425,13.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,3,richness,observed,N,equal sampling effort,NA,NA,0.18181818181818182,0.21212121212121213,6.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,3,richness,observed,N,equal sampling effort,NA,NA,0.21212121212121213,0.24242424242424243,7.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,2,richness,observed,N,equal sampling effort,NA,NA,0.24242424242424243,0.2727272727272727,8.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.2727272727272727,0.30303030303030304,9.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.30303030303030304,0.3333333333333333,10.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.3333333333333333,0.36363636363636365,11.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.008,abundance,density,Y,density,NA,NA,0.6060606060606061,0.6363636363636364,20.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.008,abundance,density,Y,density,NA,NA,0.6363636363636364,0.6666666666666666,21.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.008,abundance,density,Y,density,NA,NA,0.6666666666666666,0.696969696969697,22.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.008,abundance,density,Y,density,NA,NA,0.696969696969697,0.7272727272727273,23.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.07,abundance,density,Y,density,NA,NA,0.7272727272727273,0.7575757575757576,24.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.07,abundance,density,Y,density,NA,NA,0.7575757575757576,0.7878787878787878,25.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,0.07,abundance,density,Y,density,NA,NA,0.7878787878787878,0.8181818181818182,26.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,3,richness,observed,N,equal sampling effort,NA,NA,0.15151515151515152,0.18181818181818182,5.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,1,richness,observed,N,equal sampling effort,NA,NA,0.36363636363636365,0.3939393939393939,12.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
2,Basham_2020,3,richness,observed,N,equal sampling effort,NA,NA,0.12121212121212122,0.15151515151515152,4.5,NA,55,surveys,43,trees (1 forest site),Basham_2020 _ 2
1,Bell_1982,42,richness,observed,N,well sampled,NA,NA,0.15,0.2,7,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,44,richness,observed,N,well sampled,NA,NA,0.1,0.15,5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,33,richness,observed,N,well sampled,NA,NA,0.875,1,37.5,emergent,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,99,richness,observed,N,well sampled,NA,NA,0.2,0.625,16.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,75,richness,observed,N,well sampled,NA,NA,0.625,0.75,27.5,lower canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,68,richness,observed,N,well sampled,NA,NA,0.75,0.875,32.5,upper canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,25,richness,observed,N,well sampled,NA,NA,0,0,0,ground,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,42,richness,observed,N,well sampled,NA,NA,0,0.025,0.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,1962,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0,0,0,ground,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,39,richness,observed,N,well sampled,NA,NA,0.025,0.05,1.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,1324,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0,0.025,0.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,2064.2,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.75,0.875,32.5,upper canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,365.5,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.15,0.2,7,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,453.5,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.1,0.15,5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,122,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.875,1,37.5,emergent,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.2,0.625,16.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,47,richness,observed,N,well sampled,NA,NA,0.05,0.1,3,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,981.6,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.625,0.75,27.5,lower canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,1091,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.025,0.05,1.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,652,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.05,0.1,3,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bernard_2001,0.369,abundance,captures per mist net hour,Y,per effort,NA,NA,0.425,0.75,23.5,canopy,2323,mistnet hours,17,sampling points,Bernard_2001 _ 1
1,Bernard_2001,55,richness,estimated,Y,NA,NA,NA,0,0.0625,1.25,understory,1075,mistnet hours,17,sampling points,Bernard_2001 _ 1
1,Bernard_2001,0.232027551,abundance,captures per mist net hour,Y,per effort,NA,NA,0,0.0625,1.25,understory,1075,mistnet hours,17,sampling points,Bernard_2001 _ 1
1,Bernard_2001,42,richness,estimated,Y,NA,NA,NA,0.425,0.75,23.5,canopy,2323,mistnet hours,17,sampling points,Bernard_2001 _ 1
1,Brosset_1996,0.45,abundance,captures per mist net hour,Y,per effort,NA,NA,0,0.1,1.5,NA,494,mistnet hours,1,forest site,Brosset_1996 _ 1
1,Brosset_1996,0.18,abundance,captures per mist net hour,Y,per effort,NA,NA,0.6666666666666666,0.8333333333333334,22.5,NA,770,mistnet hours,1,forest site,Brosset_1996 _ 1
2,Brosset_1996,0.37,abundance,captures per mist net hour,Y,per effort,NA,NA,0,0.1,1.5,NA,712,mistnet hours,1,forest site,Brosset_1996 _ 2
2,Brosset_1996,0.2,abundance,captures per mist net hour,Y,per effort,NA,NA,0.6666666666666666,0.8333333333333334,22.5,NA,1672,mistnet hours,1,forest site,Brosset_1996 _ 2
1,Cademartori_2008,47,abundance,proxy trap success (%),Y,per effort,NA,NA,0,0,0,NA,330,trap nights,21,sampling points - 1 forest site,Cademartori_2008 _ 1
1,Cademartori_2008,1.86,abundance,proxy trap success (%),Y,per effort,NA,NA,0.3,0.65,9.5,NA,660,trap nights,21,sampling points - 1 forest site,Cademartori_2008 _ 1
1,Chmel_2016,43,richness,observed,N,equal survey effort,NA,NA,0.6,0.6857142857142857,22.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,34,richness,observed,N,equal survey effort,NA,NA,0.5142857142857142,0.6,19.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,37,richness,observed,N,equal survey effort,NA,NA,0.42857142857142855,0.5142857142857142,16.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,80,abundance,raw,N,equal survey effort,NA,NA,0.08571428571428572,0.17142857142857143,4.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,79,abundance,raw,N,equal survey effort,NA,NA,0.17142857142857143,0.2571428571428571,7.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,29,richness,observed,N,equal survey effort,NA,NA,0.2571428571428571,0.34285714285714286,10.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,104,abundance,raw,N,equal survey effort,NA,NA,0.2571428571428571,0.34285714285714286,10.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,109,abundance,raw,N,equal survey effort,NA,NA,0,0.08571428571428572,1.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,34,richness,observed,N,equal survey effort,NA,NA,0.34285714285714286,0.42857142857142855,13.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,22,richness,observed,N,equal survey effort,NA,NA,0.08571428571428572,0.17142857142857143,4.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,25,richness,observed,N,equal survey effort,NA,NA,0.17142857142857143,0.2571428571428571,7.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,96,abundance,raw,N,equal survey effort,NA,NA,0.34285714285714286,0.42857142857142855,13.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,27,richness,observed,N,equal survey effort,NA,NA,0,0.08571428571428572,1.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,114,abundance,raw,N,equal survey effort,NA,NA,0.5142857142857142,0.6,19.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,102,abundance,raw,N,equal survey effort,NA,NA,0.42857142857142855,0.5142857142857142,16.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Chmel_2016,164,abundance,raw,N,equal survey effort,NA,NA,0.6,0.6857142857142857,22.5,NA,53839,meters squared hours,12,sampling points,Chmel_2016 _ 1
1,Clarke_2005,17,abundance,raw,N,NA,0.094444444,captures per mist net hour,0.35714285714285715,0.4642857142857143,11.5,subcanopy,180,mist net hours,5,sampling points (within each of 2 sites),Clarke_2005 _ 1
1,Clarke_2005,396,abundance,raw,N,NA,0.557746479,captures per mist net hour,0,0.10714285714285714,1.5,understorey,710,mist net hours,5,sampling points (within each of 2 sites),Clarke_2005 _ 1
1,Duya_2017,8.02,richness,mean estimated,Y,NA,NA,NA,0.15,0.8,9.5,canopy,95472,m2 net hours,15,"sites (representing 3 habitat types - ridge, stream, forest)",Duya_2017 _ 1
1,Duya_2017,0.012,abundance,captures per meters squared hour,Y,per effort,NA,NA,0.15,0.8,9.5,canopy,95472,m2 net hours,15,"sites (representing 3 habitat types - ridge, stream, forest)",Duya_2017 _ 1
1,Duya_2017,6.5,richness,mean estimated,Y,NA,NA,NA,0,0.15,1.5,understory,303264,m2 net hours,15,"sites (representing 3 habitat types - ridge, stream, forest)",Duya_2017 _ 1
1,Duya_2017,0.003,abundance,captures per meters squared hour,Y,per effort,NA,NA,0,0.15,1.5,understory,303264,m2 net hours,15,"sites (representing 3 habitat types - ridge, stream, forest)",Duya_2017 _ 1
1,Francis_1994,3.2,abundance,captures/net night,Y,per effort,NA,NA,0.36666666666666664,1,20.5,NA,45,net nights,14,sampling points - 2 forest sites,Francis_1994 _ 1
1,Francis_1994,0.074,abundance,captures/net night,Y,per effort,NA,NA,0,0.1,1.5,NA,1039,net nights,14,sampling points - 2 forest sites,Francis_1994 _ 1
1,Frith_1984,16,richness,observed,N,equal survey effort,NA,NA,0.14285714285714285,0.2857142857142857,7.5,subcanopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,13,richness,observed,N,equal survey effort,NA,NA,0,0.02857142857142857,0.5,herb layer,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,13,richness,observed,N,equal survey effort,NA,NA,0.02857142857142857,0.14285714285714285,3,understorey,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,56.2625,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.4857142857142857,0.7142857142857143,21,upper canopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,52.45,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.02857142857142857,0.14285714285714285,3,understorey,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,16,richness,observed,N,equal survey effort,NA,NA,0.2857142857142857,0.4857142857142857,13.5,lower canopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,54.05714285714286,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.2857142857142857,0.4857142857142857,13.5,lower canopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,610.4,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0,0,0,ground,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,9,richness,observed,N,equal survey effort,NA,NA,0.7142857142857143,1,30,emergents,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,65.28,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.14285714285714285,0.2857142857142857,7.5,subcanopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,12,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,14,richness,observed,N,equal survey effort,NA,NA,0.4857142857142857,0.7142857142857143,21,upper canopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,15.13,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.7142857142857143,1,30,emergents,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,174.5,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0,0.02857142857142857,0.5,herb layer,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Gokula_2007,17,richness,observed,N,well sampled,NA,NA,0,0,0,NA,Unknown,survey days,1,forest site (10 hectare plot),Gokula_2007 _ 1
1,Gokula_2007,11,richness,observed,N,well sampled,NA,NA,0.009090909090909092,0.09090909090909091,0.55,NA,Unknown,survey days,1,forest site (10 hectare plot),Gokula_2007 _ 1
1,Gokula_2007,7,richness,observed,N,well sampled,NA,NA,0.09090909090909091,0.18181818181818182,1.5,NA,Unknown,survey days,1,forest site (10 hectare plot),Gokula_2007 _ 1
